github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/JenQian/coronavirus-data-ETL	coronavirus data transformation and sql ingestion		JenQian/coronavirus-data-ETL	JenQian	User		2020-02-01	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/CoryAndrewHofstad/SOURCE-OF-CORONAVIRUS-OUTBREAK-BOSC23-HUMAN-LABORATORY-SLAVES	bosc23 is a line of live birth abortions bought from stemexpress that are given coronavirus to limit their livespan and sold as laboratory test subjects.		CoryAndrewHofstad/SOURCE-OF-CORONAVIRUS-OUTBREAK-BOSC23-HUMAN-LABORATORY-SLAVES	CoryAndrewHofstad	User		2020-02-01		unlicense	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/CutieRabbit/ncov-discordBot			CutieRabbit/ncov-discordBot	CutieRabbit	User		2020-01-28	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/ddawx123/nCoV-GUI	2019武汉新型冠状病毒防疫信息可视化平台		ddawx123/nCoV-GUI	ddawx123	User		2020-01-28	Vue	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/thecatgamer137/Joke.Win32.Coronavirus	its a joke that is based of the corona virus		thecatgamer137/Joke.Win32.Coronavirus	thecatgamer137	User		2020-01-26			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/yc111/coronavirus-map	anti-2019-ncov		yc111/coronavirus-map	yc111	User		2020-01-30	Vue		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	16	16	0	0	0	0	0
https://github.com/Alkaids/pneumonia	实时抓取丁香园以及tg的肺炎疫情数据，并发送邮件提醒	crawler, 2019-ncov, jsoup, springboot2, pneumonia	Alkaids/pneumonia	Alkaids	Organization	alkaid-创造更多有意思的项目。“地险悠悠天险长，金陵王气应瑶光”。	2020-01-24	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	5	5	0	0	0	0	0
https://github.com/TankNee/nCoV-2019-DataAPI	wuhan ncov real-time data interface	2019-ncov, ncov-data-visual, ncov	TankNee/nCoV-2019-DataAPI	TankNee	User		2020-01-27	JavaScript	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	2	8	8	1	26	26	0	0	0	0	0
https://github.com/kalzeo/CoronavirusWebsiteTracker			kalzeo/CoronavirusWebsiteTracker	kalzeo	User		2020-01-27	HTML		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/jiker-com/ncov			jiker-com/ncov	jiker-com	Organization		2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/Sudamid/wuhan-19nCov-news-reporter	2019新型冠状病毒（武汉肺炎）中国政府部门新闻爬虫脚本（非官方）		Sudamid/wuhan-19nCov-news-reporter	Sudamid	User		2020-01-21	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	3	6	6	1	5	5	0	0	0	0	0
https://github.com/HwdTech010/CoronaVirusMaleware			HwdTech010/CoronaVirusMaleware	HwdTech010	User		2020-02-02	Python	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/x-craftsman/x-coronavirus-fee			x-craftsman/x-coronavirus-fee	x-craftsman	Organization	""	2020-01-31	Vue	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/ncov-ic/ncov-orderly			ncov-ic/ncov-orderly	ncov-ic	Organization		2020-01-27	Dockerfile	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/borankux/nCov	新型肺炎传播数据更新。data is not official, only for research purposes.		borankux/nCov	borankux	User		2020-01-22	PHP		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	20	20	0	0	0	0	0
https://github.com/huma8848888/2019nCov-wuhan	新型冠状病毒同行者感染风险查询		huma8848888/2019nCov-wuhan	huma8848888	User		2020-01-29	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	4	4	0	0	0	0	0
https://github.com/damonYuan/ncov-api-k8s	wuhan coronavirus timeline api | 武汉肺炎 timeline api	wuhan, api, kubernetes	damonYuan/ncov-api-k8s	damonYuan	User		2020-01-30			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/xstarseed/coronavirus	realtime monitoring coronavirus wuhan 2019-ncov		xstarseed/coronavirus	xstarseed	User		2020-02-03	HTML	mit	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/kelvin1020/2019nCoV_Statistics			kelvin1020/2019nCoV_Statistics	kelvin1020	User		2020-01-30	Jupyter Notebook	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/filswa/coronavirusapi	api for coronavirus statistics		filswa/coronavirusapi	filswa	User		2020-02-03	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/cran/jointMeanCov	:exclamation: this is a read-only mirror of the cran r package repository.  jointmeancov — joint mean and covariance estimation for matrix-variate data  		cran/jointMeanCov	cran	Organization	unofficial read-only mirror of all cran r packages	2020-01-27	R		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/chunyeow/dash-coronavirus	dashboard for coronavirus		chunyeow/dash-coronavirus	chunyeow	User		2020-02-03	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/yarfer/coronavirus	coronavirusbot		yarfer/coronavirus	yarfer	User		2020-01-29	Python		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/gucciwu/pcc-2019-nCoV	wuhan 2019-ncov data service		gucciwu/pcc-2019-nCoV	gucciwu	User		2020-01-27	Python		FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	2	2	1	20	19	0	0	1	0	0
https://github.com/wingchain/2019ncov-archive	2019-ncov archive		wingchain/2019ncov-archive	wingchain	Organization	an open source, easy to start and easy to scale block chain.	2020-01-29	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/GHumorBS/Coronavirus	none		GHumorBS/Coronavirus	GHumorBS	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/zuojihong/wuhan_2019ncov	the project is to track and analyze the published patients data in wuhan, hubei and china		zuojihong/wuhan_2019ncov	zuojihong	User		2020-01-30	Julia		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	4	4	0	0	0	0	0
https://github.com/DerekGrant/Research-upon-Relationship-between-2019nCoV-and-Peoples-Daily			DerekGrant/Research-upon-Relationship-between-2019nCoV-and-Peoples-Daily	DerekGrant	User		2020-02-01	HTML		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/zzh97228/toutiao-ncov-scraper			zzh97228/toutiao-ncov-scraper	zzh97228	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/aliciawyy/coronavirus-outbreak-log	android app to log coronavirus patients information		aliciawyy/coronavirus-outbreak-log	aliciawyy	User		2020-01-23	Kotlin	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Xetera/corona	😷 send daily coronavirus stats to your discord server		Xetera/corona	Xetera	User		2020-01-29	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	8	8	1	1	1	0	0	0	0	0
https://github.com/aejsong/novel-coronavirus-exploratory-analysis	exploratory analysis on novel coronavirus (2019-ncov) data		aejsong/novel-coronavirus-exploratory-analysis	aejsong	User		2020-01-31	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/hwei/AntiCoronavirus2	layaair2.0 开发游戏的尝试，使用ecs 框架。		hwei/AntiCoronavirus2	hwei	User		2020-01-31	JavaScript	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/febrifahmi/2019-nCoV-Articles-Compilation	as a result of an epidemic outbreak of new coronavirus (2019-ncov) 80 people in china reportedly dead (cnn as of 27/1/2020) and the virus keep spreading. this repository compiles research articles available on the internet immediately after the outbreak happen to make it easier for us to understand the situation.		febrifahmi/2019-nCoV-Articles-Compilation	febrifahmi	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	14	14	0	0	0	0	0
https://github.com/gitYutang/2019-nCoV	2019-ncov疫情实时播报qq机器人		gitYutang/2019-nCoV	gitYutang	User		2020-01-28	PHP		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	4	4	0	0	0	0	0
https://github.com/pincher-chen/2019-nCoV	a comprehensive key drug targets analysis for 2019-ncov main protease 。		pincher-chen/2019-nCoV	pincher-chen	User		2020-02-02		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	30	30	0	0	0	0	0
https://github.com/QMHTMY/Coronavirus	2019 novel coronavirus infected districts statistics script!		QMHTMY/Coronavirus	QMHTMY	User		2020-01-26	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	19	19	0	0	0	0	0
https://github.com/johnmelodyme/CoronaVirus			johnmelodyme/CoronaVirus	johnmelodyme	User		2020-01-26	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	5	5	0	0	0	0	0
https://github.com/PranavPable/2019-n-CoV-Virus-Dashboard	dashboard with real-time data of n-cov coronavirus outbreak		PranavPable/2019-n-CoV-Virus-Dashboard	PranavPable	User		2020-02-02	R		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/steveoOn/2019-ncov	2019-ncov		steveoOn/2019-ncov	steveoOn	User		2020-01-23	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	20	20	0	0	0	0	0
https://github.com/hweecat/corona-geomap	geo-visualization of 2019-ncov confirmed cases and deaths using plotly		hweecat/corona-geomap	hweecat	User		2020-01-26	HTML		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	1	1	1	1	76	74	0	0	2	0	0
https://github.com/bppandre/nCov-visual			bppandre/nCov-visual	bppandre	User		2020-01-29	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/2020-nCoV/crawler-others	其他爬虫项目（一次性）		2020-nCoV/crawler-others	2020-nCoV	Organization	""	2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/xunboo/2019-nCov-Source	通过官方新闻，找出病毒source		xunboo/2019-nCov-Source	xunboo	User		2020-01-30			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	6	0	5	0	0	1
https://github.com/Cyberist-Edgar/2020-novel-coronavirus	多渠道爬取疫情相关信息		Cyberist-Edgar/2020-novel-coronavirus	Cyberist-Edgar	User		2020-01-24	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	3	3	1	16	16	0	0	0	0	0
https://github.com/HardWorkerIlya/coronavirus			HardWorkerIlya/coronavirus	HardWorkerIlya	User		2020-01-29	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/pedersbak/ncov			pedersbak/ncov	pedersbak	User		2020-02-01	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/alamjane/Coronavirus			alamjane/Coronavirus	alamjane	User		2020-02-03	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/chbinnc/Wuhan-nCoV-Github-Proj-List	抓取github上与武汉疫情有关项目的简单爬虫		chbinnc/Wuhan-nCoV-Github-Proj-List	chbinnc	User		2020-02-02	Python	mit	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/gusibi/nCov	新型肺炎疫情实时动态播报 rss	ncov, wuhan-pneumonia, ncov-2019, wuhan2020, rss-feed, rss	gusibi/nCov	gusibi	User		2020-01-29	Go		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	5	5	0	0	0	0	0
https://github.com/66951735/2019_nCov_Crawler	2019_ncov crawler		66951735/2019_nCov_Crawler	66951735	User		2020-02-02	Java	gpl-3.0	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	1	1	1	8	7	0	0	1	0	0
https://github.com/Xinhai-Li/2019-nCoV			Xinhai-Li/2019-nCoV	Xinhai-Li	User		2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/whkoh/2019-ncov	useful information on 2019-ncov		whkoh/2019-ncov	whkoh	User		2020-01-24		mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	39	39	0	0	0	0	0
https://github.com/guochunyang2004/2019-nCoV	【vue-移动端】2019新冠状病毒人员统计和乘车查询		guochunyang2004/2019-nCoV	guochunyang2004	User		2020-01-28	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	10	10	0	0	0	0	0
https://github.com/zyd16888/nCoV-Push-Python	ncov微信推送脚本，基于server酱，数据来源于丁香园  ncov wechat push script, based on server sauce, data from dxy		zyd16888/nCoV-Push-Python	zyd16888	User		2020-01-25	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/perell2014/data_2019ncov	sampledataextraction		perell2014/data_2019ncov	perell2014	User		2020-01-31	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/Alkane0050/2019-nCoV-Migration-Data	武汉加油，中国加油		Alkane0050/2019-nCoV-Migration-Data	Alkane0050	User		2020-02-01	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	3	3	0	0	0	0	0
https://github.com/JonnodT/corona_x	ios application based on swifiui and machine learning to curb corona virus epidemic		JonnodT/corona_x	JonnodT	User		2020-02-02	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/MrPhD/2019-nCov-modeling-visualization			MrPhD/2019-nCov-modeling-visualization	MrPhD	User		2020-01-29		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/netqyq/coronavirus-stat	coronavirus statistics		netqyq/coronavirus-stat	netqyq	User		2020-02-01			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/LSF573/search-h5	ncov患者相同行程查询工具		LSF573/search-h5	LSF573	User		2020-02-01	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/leonardzh/nCov2019-data-py	scrape and manage ncov2019 related data from media using pandas dataframe		leonardzh/nCov2019-data-py	leonardzh	User		2020-02-03	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/talkrz/2019ncov	monitoring the wuhan virus spread pace	2019-ncov, dataset	talkrz/2019ncov	talkrz	User		2020-01-28	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	14	14	0	0	0	0	0
https://github.com/MarGonz7/coronavirus	dummy		MarGonz7/coronavirus	MarGonz7	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/kaiyz/corona	coronavirus tracker		kaiyz/corona	kaiyz	User		2020-01-28	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	0	1	4	4	0	0	0	0	0
https://github.com/sta199-sp20-002/appex-04-coronavirus	appex 04 - mapping the novel wuhan coronavirus outbreak		sta199-sp20-002/appex-04-coronavirus	sta199-sp20-002	Organization		2020-01-25	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/nanji-cn/2019-nCoV	野味肺炎记录		nanji-cn/2019-nCoV	nanji-cn	User		2020-01-28			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	5	5	1	9	9	0	0	0	0	0
https://github.com/ncovis/ncovis.github.io			ncovis/ncovis.github.io	ncovis	Organization		2020-01-30	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	3	3	0	0	0	0	0
https://github.com/A-Yifeng/wuhan-coronavirus	武汉疫情地图		A-Yifeng/wuhan-coronavirus	A-Yifeng	User		2020-02-02	JavaScript		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/Bohan-S/Coronavirus-Analysis	corona virus analysis : keggal dataset		Bohan-S/Coronavirus-Analysis	Bohan-S	User		2020-01-31	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	12	12	0	0	0	0	0
https://github.com/gongyixiao/wuhan2020	2019 ncov data viewer		gongyixiao/wuhan2020	gongyixiao	User		2020-01-31		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/yishuxin/nCoV			yishuxin/nCoV	yishuxin	User		2020-02-01	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/wych/nCoV-watchdog	script to watching pneumonia information.		wych/nCoV-watchdog	wych	User		2020-01-30	Python	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/pnews88/2019-ncov-data			pnews88/2019-ncov-data	pnews88	User		2020-01-30	Python	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/xg4/2019-nCoV	武汉加油！中国加油！		xg4/2019-nCoV	xg4	User		2020-01-25	TypeScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	34	34	0	0	0	0	0
https://github.com/khg11102/nCoV			khg11102/nCoV	khg11102	User		2020-02-02	CSS		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	16	16	0	0	0	0	0
https://github.com/yuqianma/ncov-map			yuqianma/ncov-map	yuqianma	User		2020-01-27	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	214	214	0	0	0	0	0
https://github.com/PeripateticWind/2019_nCoV_prediction	2019_ncov_prediction based on g2o		PeripateticWind/2019_nCoV_prediction	PeripateticWind	User		2020-02-03	Makefile	bsd-3-clause	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	14	14	0	0	0	0	0
https://github.com/lumaaaaaa/KoronaCS	korona, a novel coronavirus tracker (redone in c# and wpf for a much nicer ui)		lumaaaaaa/KoronaCS	lumaaaaaa	User		2020-02-03			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	1	1	0	0	0	0	0
https://github.com/iuming/Coronavirus	some papers on coronavirus！		iuming/Coronavirus	iuming	User		2020-01-20			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	53	53	0	0	0	0	0
https://github.com/linsinan1995/nCov-Java-Crawler	java 冠状病毒爬虫/数据处理		linsinan1995/nCov-Java-Crawler	linsinan1995	User		2020-02-03	Java		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/lumaaaaaa/Korona	a lightweight program that displays the amount of global novel coronavirus cases and deaths. now with dark mode!	2019-ncov, coronavirus, java	lumaaaaaa/Korona	lumaaaaaa	User		2020-01-29	Java	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	5	5	0	0	0	0	0
https://github.com/more-ka/2019-nCov			more-ka/2019-nCov	more-ka	User		2020-01-29	Vue		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/Tiko-Lz1e/2019-nCoV-bot	酷q疫情数据查询插件		Tiko-Lz1e/2019-nCoV-bot	Tiko-Lz1e	User		2020-01-26	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/DnCov/project-self-record	the project self record		DnCov/project-self-record	DnCov	Organization	""	2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/gis2all/2019nCov-json2csv			gis2all/2019nCov-json2csv	gis2all	User		2020-02-03	C#		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/HenryQW/Thank-You-Japan	recording donations from japan-based donors during the 2019-ncov outbreak. 新型冠状病毒爆发期间，在日捐助者援助记录。		HenryQW/Thank-You-Japan	HenryQW	User		2020-02-03	Ruby	cc0-1.0	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0	0	0	1	15	15	0	0	0	0	0
https://github.com/EthanGeekFan/nCoV	get instant information about the novel coronavirus(ncov)		EthanGeekFan/nCoV	EthanGeekFan	User		2020-01-27		mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/feraliscatus/VxAfee	an open source personalized peptide vaccine design against the wuhan coronavirus 2019-ncov.		feraliscatus/VxAfee	feraliscatus	User		2020-01-31		apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	55	55	0	0	0	0	0
https://github.com/guardian/interactive-coronavirus-tracker-asia-map	placeholder description: @blosky created this with repo-genesis		guardian/interactive-coronavirus-tracker-asia-map	guardian	Organization	the source code of the world's leading liberal voice	2020-01-29	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/differui/hcow-announcement	sanitize pneumonia data from health commission of wenzhou announcements.	2019-ncov, wenzhou	differui/hcow-announcement	differui	User		2020-02-01	TypeScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/Emergent-Epidemics/Emergent_Epidemics_Lab_nCoV2019	an rshiny app for mapping ncov2019 line list data	r, mapbox, infectious-diseases, ncov, rshiny, leafletjs	Emergent-Epidemics/Emergent_Epidemics_Lab_nCoV2019	Emergent-Epidemics	Organization	""	2020-01-25	R	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	4	4	1	11	11	0	0	0	0	0
https://github.com/HesseyInsight/Dive-Deep-into-Wuhan-Corona	this repository is about analysis about wuhan corona virus 		HesseyInsight/Dive-Deep-into-Wuhan-Corona	HesseyInsight	User		2020-01-30	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	19	19	0	0	0	0	0
https://github.com/jwktls/Coronavirus_android			jwktls/Coronavirus_android	jwktls	User		2020-01-31	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	11	11	0	0	0	0	0
https://github.com/weidafeng/2019-nCov-Crawer-and-Visualization	武汉加油！		weidafeng/2019-nCov-Crawer-and-Visualization	weidafeng	User		2020-01-30	HTML	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	3	3	0	0	0	0	0
https://github.com/lourencovitor/api_appSenac			lourencovitor/api_appSenac	lourencovitor	User		2020-02-01	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/aitahtman/coronavirus	corona virus live map	disease, coronavirus, mapbox-gl	aitahtman/coronavirus	aitahtman	User		2020-01-30	TypeScript	mit	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	2	1	1	1	30	28	0	0	2	0	0
https://github.com/weiweikong/2019-nCov			weiweikong/2019-nCov	weiweikong	User		2020-01-28			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/PaperCube/NCoVMonitor			PaperCube/NCoVMonitor	PaperCube	User		2020-01-24	Kotlin		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/eebrown/data2019nCoV	data on the 2019 novel coronavirus outbreak (r package)	data, ncov-2019, epidemiology, dataset, coronavirus, rpackage, r, ncov	eebrown/data2019nCoV	eebrown	User		2020-02-01	R		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	9	9	0	0	0	0	0
https://github.com/yangyongkang2000/2019-nCoV-Wolfram-Hubei	2019-ncov-hubei		yangyongkang2000/2019-nCoV-Wolfram-Hubei	yangyongkang2000	User		2020-02-01	Mathematica	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	6	6	0	0	0	0	0
https://github.com/nyem69/coronavirus_dashboard	visualizations to keep tracks of news/info/numbers on coronavirus		nyem69/coronavirus_dashboard	nyem69	User		2020-01-26	JavaScript	mit	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	20	20	0	0	0	0	0
